img_name,objectness_uncertainty,objectness_entropy,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.0106258,5.85663290564753e-05,0.0676401093819234,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.015219755,0.0004946105408757,0.0856751085722771,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.0023560338,0.0001279968398148,0.0940511147785877,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.006203058,0.0079960546159036,0.2857064956660582,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.0021774971,2.728692996189399e-05,0.1220690484928048,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0064839604,0.0002548543430006,0.0830246313841792,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0023932671,0.0002022442010939,0.0941437636266276,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.014960211,0.0001057942455319,0.2119091772353583,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.003029194,9.74899962380018e-05,0.0975213507618763,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.008064419,0.0004256600138148,0.1650005062220473,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.0076109134,0.0001376940656854,0.1041379165649414,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.0028207463,0.0028334563244793,0.3343894940994625,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.0038314934,1.889509992423967e-05,0.0969568548323741,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.014359376,0.0007860752935905,0.2973287530729304,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.0072072707,3.667378620431574e-05,0.0905472769753473,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.0130410455,0.0002911419148413,0.2189970849155841,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.023579752,0.0002768599693317,0.0804221103004105,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.005837987,2.6625785316334505e-06,0.1014320996275723,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.0010639995,0.0021538870157201,0.2603082085649172,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.0073753744,1.744178154120513e-05,0.1403661257955206,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.0031637563,0.0001412251550795,0.0905941706057582,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.008050579,5.362642261451505e-05,0.0958078760551265,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.011405077,0.000141830982745,0.0831461842128965,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.007223066,0.000127338259897,0.1194321089735778,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.0020345494,1.149528478247167e-06,0.1342026073932647,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.010005424,3.616588028497861e-05,0.0881005722336947,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.013691837,0.0001342220310463,0.0572604586848192,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.0010465577,0.000363305789987,0.1058469218739441,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.0057189297,4.35532745950258e-06,0.2442934038299009,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.00082145276,1.2214060704438357e-05,0.1063189792136351,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.0007559554,0.0001259668791101,0.0997832003206327,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.012503997,0.0003955184046714,0.2255895358474768,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.0068446607,1.7570776490982006e-05,0.0956227741350199,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.001103606,0.0015641758533556,0.1021005262478309,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.0016603377,5.493988282978535e-05,0.2172236431528021,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.00073741854,0.0004331368420025,0.3097624629735946,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.004507573,5.761816799219689e-06,0.102703698188878,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.00048604162,0.0033841514334334,0.3248759433627128,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.01066095,0.0007182237694876,0.2471596770380672,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.0067339134,0.0005638928718588,0.2294240964427667,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.007349621,1.9386988698416697e-05,0.0957326142898327,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.009818017,3.63978496589925e-05,0.0884321383471878,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.0056211003,3.791498487009234e-05,0.104599878868261,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.0068722335,0.0002919359297455,0.0869972806408053,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,0.009351718,0.0003993573150993,0.0835562022151551,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,0.0065349564,2.3307815234377667e-05,0.0918860599538415,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,0.0040048016,2.4965323629370792e-05,0.1011809308492878,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,0.000597387,1.4252364540620223e-06,0.1379578721523285,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,0.0011004263,0.0008113159317872,0.100457850297292,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.0013831543,2.973224483462272e-05,0.1054562380626088,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.014803543,4.9593427305986e-05,0.0700451306895854,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.008154324,0.0004552371068544,0.2411067640262038,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.012216665,3.716640219674634e-05,0.0744073802066456,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.0030405745,0.000167465725626,0.0890375926583441,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.0013706164,0.0027158601620943,0.244964635265725,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.0022479095,0.0023421256754579,0.1212195406323473,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.010597516,0.0001315707638613,0.1089123517965984,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.0055942726,7.911161383067433e-05,0.1362036978478376,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,0.0050838576,6.121279659919901e-05,0.2509047791271184,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,9.307921e-05,0.0,0.4506628513336181,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.00088186323,5.7650994799237546e-05,0.1649774683846367,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.008286779,4.778057142943579e-05,0.0920261984311564,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.0072311335,5.3919981844924845e-05,0.2848261851485412,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.0027600261,0.0002278248597897,0.105038413113458,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.008537725,0.0001517307364058,0.0956601777447371,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.0009576843,2.0910997970228586e-05,0.0984727436304092,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,0.00075730577,0.0030631420376029,0.2398004409063745,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.009164086,2.0970797086787752e-05,0.0855286752861351,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.005817745,0.0001179080559335,0.0864725638351759,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.013825398,3.803284744749579e-05,0.0740277435761013,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.007469115,3.331411570765928e-05,0.1039758779750911,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.013105241,8.612613510667752e-05,0.0903950002602147,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.0008105983,5.919735501667546e-05,0.244724644968907,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.0024631307,9.087473559505768e-05,0.1243888938086373,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.012526145,3.46530624731465e-05,0.0775253075851365,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.01392582,0.000171748980877,0.0893668054056901,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,0.010077427,5.243114190515523e-05,0.1937387526035308,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.014867343,0.000135582003271,0.0837766943330203,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.003339982,0.0003490756179189,0.3912433996530515,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.01224775,0.0014915044134545,0.0788779428452337,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.005056586,3.409300654267785e-06,0.1114262838848131,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.007372356,2.8589863046590835e-05,0.2812614445277351,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.0008196312,2.517292127398226e-05,0.0818708530730671,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.007689803,0.0051605765141627,0.2339237556094661,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.0070138923,0.0006427301285896,0.2431210997118346,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.0080875065,0.0005534445036278,0.0971604846583472,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.00317473,5.125371781118593e-05,0.1084992034395518,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.0043621836,9.778783143983788e-05,0.1198376766652979,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.0009780996,0.0001075209917113,0.1041432418380098,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.00075956923,8.019724632409482e-05,0.1004681260074887,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.0075112428,0.0005737620026352,0.1836628429470954,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.0018193035,1.755692955464907e-05,0.100433101125625,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.014866782,2.412622736510376e-05,0.0788662502341824,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.003307887,0.0002123334531765,0.0887193098739305,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,0.001454336,0.0007230792982191,0.0967540981868902,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.0011487955,6.333262785650218e-05,0.1127497708208504,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.01846814,0.0004700753871862,0.1958169931330179,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.003988236,0.0020908369286464,0.1199476554903805,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.0013982435,0.0003677011022141,0.0987647453347841,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.008195978,0.0001120091345809,0.1040107762571068,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.0068291887,0.00011810469129,0.1223986733495885,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.0010513363,0.0006249252411457,0.2461928262242249,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.01613629,4.992623336933278e-05,0.0743903184997607,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.0011773454,7.693514676193879e-05,0.0978726483668599,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.0035183013,3.55895270149631e-05,0.1728624599901113,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.0065441807,6.440218249331843e-05,0.1246384679237152,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.0007107109,0.0024227785340501,0.2688099756078035,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.0028136922,0.0003320220117793,0.2325630813054427,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,0.002768296,6.735240091870764e-06,0.2524796314537525,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,0.010282061,1.677592824978483e-05,0.0898266454412728,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,0.0076705855,2.566003968240693e-05,0.2428783103823662,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,0.0054894197,3.3076601879971977e-06,0.1628632450505635,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,0.006213939,0.0001111203446677,0.0948449439595921,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.0037627365,1.5364137759464894e-05,0.2863425147815552,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,0.0024146147,0.0007962344105279,0.2581942602648184,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,0.00069667853,7.328108705119499e-05,0.0986517383654912,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,0.0020270008,0.0015533618711368,0.0948769124065126,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,0.0075947456,0.0083066668334048,0.2585082829005521,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,0.007263162,1.907254195684366e-05,0.0959718343717193,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,0.01611931,0.0002055200841593,0.0620453065483768,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.0030265136,6.185560257590406e-05,0.1054583717063288,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.015788086,8.777908104183711e-05,0.0834942489217266,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.0019928042,0.0001897589082853,0.095100139781267,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,9.0187765e-05,0.0004285725742647,0.2519265711307525,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.00094338215,0.0002222985643318,0.0988296363999446,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.0038858317,0.0002136254963665,0.2220097686677502,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.004675239,0.0004522625461201,0.2147497783774848,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,0.017991668,6.683521203744757e-05,0.1341843716303507,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,0.00084309216,0.011100964932325,0.2454126424023083,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.003272489,0.000110017005346,0.092155074996612,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.00045954203,9.114858724243194e-05,0.1002821288108825,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.0037149831,0.0001069495114112,0.1101215587149966,
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.00098984,0.0013114901978538,0.2449152921036486,
